col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16
364.0,1250.1677425859186,0.6094335379059177,0.5773704088725465,1.0,0.590195660485895,0.5837830346792208,546.2026918372416,36.0,0.5137360795458136,0.5581325165513626,16.0,51.0,1.0,0.5324819984235045,3011.245939419029
737.0,609.9472907890887,0.5616594023339905,0.8676231258547451,0.0,0.3452376424069078,0.6064303841308265,903.2701665750652,73.0,0.3549078480254068,0.6512013659276624,19.0,8.0,1.0,0.6959723477244983,3387.536433741131
776.0,739.1763830144195,0.8683052048611727,0.389199639601717,1.0,0.38084185378457036,0.8850207615943049,401.8560443715007,18.0,0.36177724357110924,0.901736318327437,5.0,39.0,1.0,0.9184518601594079,2311.243741674435
294.0,754.0031669523574,0.29442584858765364,0.9094045085136063,0.0,0.06341304454322527,0.9864087765284159,595.3735620898249,73.0,0.6874103349604287,0.678391704469178,18.0,79.0,3.0,0.3703746324099402,2508.9798270265583
788.0,1551.8652532455467,0.597980751550191,0.765556299336746,1.0,0.09852608022212406,0.932041189779435,98.62057019032997,18.0,0.39365374535080155,0.26610164290984006,16.0,81.0,1.0,0.6001620811390841,1290.5081269740856
227.0,356.6097372207114,0.5080998730056623,0.17025017628250316,1.0,0.505390057951999,0.8378201096666705,494.97069406192674,35.0,0.7599503545377799,0.16754033142651747,9.0,85.0,0.0,0.4972605680875257,1643.298045559569
715.0,986.235589316414,0.3936753983329835,0.9329006474707373,1.0,0.1172105448354035,0.025055588702489806,558.6380147096916,52.0,0.681217569036468,0.6564357790719962,4.0,92.0,1.0,0.28781598434266376,3151.9993316417667
900.0,670.1455226881252,0.8784718336741257,0.6202262812608786,1.0,0.5235244932854808,0.07187539472376026,805.4935586395576,20.0,0.6524045430050116,0.2652789557733949,1.0,95.0,1.0,0.4586825317241906,2906.416952025412
370.0,499.6144868208614,0.8272109126571668,0.7326878774935531,0.0,0.5704970885787664,0.15159249048674028,56.49877552204489,30.0,0.814339599991646,0.47597406831631384,2.0,98.0,0.0,0.8003556461458873,921.5599170867264
493.0,1286.1581429657163,0.013006697238957976,0.910162998911963,1.0,0.1513004693020643,0.530731726656433,423.609133293994,28.0,0.6088132038347807,0.048456770975069174,8.0,2.0,0.0,0.566181785491383,1143.0756738468535
6.0,875.7340510956298,0.9739918020515346,0.6869703461879167,0.0,0.6017789255531316,0.14437462841994353,848.7796408307624,8.0,0.7026672078086587,0.3147574696895137,10.0,19.0,1.0,0.48514029605792264,5770.112339284777
547.0,1240.4248379036608,0.7780900806799353,0.61330681867809,1.0,0.2792201234788282,0.4462634710784591,278.6653922336979,66.0,0.8621280976283902,0.11443686147698273,13.0,70.0,0.0,0.7826102518755065,644.8797631732656
333.0,106.37212060963378,0.7559578440671778,0.27374679713732597,1.0,0.8666312129290344,0.5701890124837609,87.09818589836993,29.0,0.6195847670245119,0.3844201659991826,3.0,31.0,0.0,0.19865133441576566,505.18196971346663
847.0,199.95703228818502,0.6716434940625449,0.5373559438381844,1.0,0.39107095796746416,0.9642134509028243,821.6266416716792,29.0,0.6221132324750466,0.2567834077431037,19.0,11.0,1.0,0.549353364583383,1749.0122894712524
828.0,754.9416136159417,0.4125828630736659,0.6160351653466427,0.0,0.5346542503979165,0.5753447078722795,771.0090400438038,67.0,0.6346486466288425,0.7381065377697321,3.0,75.0,2.0,0.9008683825683458,2904.4519721141155
712.0,1317.6160742122506,0.4080089749317347,0.20269400128563886,0.0,0.6848199818033806,0.44375699899509025,236.05761984765414,46.0,0.6557168988987866,0.4795050230584459,9.0,24.0,3.0,0.5152530620229626,657.9077023330774
99.0,769.4506484812906,0.3882054133202997,0.4340338681445868,0.0,0.41570248323463965,0.4248681682390326,465.9896715848361,50.0,0.41165238027962586,0.46153095296008795,1.0,59.0,3.0,0.498193707878821,2611.440097694877
486.0,986.5217097979552,0.4959440025775308,0.5458075873914037,0.0,0.5258621534658545,0.5358348704286291,579.8414854422265,52.0,0.5148352493984271,0.5757257382797274,20.0,50.0,2.0,0.6156166061308257,1892.7064366671798
857.0,612.3077292841989,0.07725506165372753,0.9553833130634657,1.0,0.40413202144026716,0.17975765980128577,57.30703734676422,52.0,0.46103749026486446,0.28226024304768293,7.0,40.0,1.0,0.3847628262940801,11985.740734058316
335.0,369.87806953954913,0.07737293204593765,0.5532078494445413,1.0,0.7628738765246353,0.6580408778857495,132.53703733150948,56.0,0.31262305835164683,0.23870880882440004,16.0,44.0,2.0,0.8193767397630507,1599.736329897932
507.0,1324.3953347416073,0.20416251033380173,0.9629176021709488,0.0,0.8594155713965544,0.4111665867837516,168.2224470825402,36.0,0.06044186598026236,0.6181706632337016,8.0,35.0,1.0,0.8251747098813291,13655.794529249366
81.0,243.88891998352145,0.666904969438317,0.4007182506593714,0.0,0.30719294711164635,0.8539555914349283,581.8911839294227,66.0,0.4497616343284578,0.04100621343153943,17.0,10.0,0.0,0.2280568354281507,2930.9302813526306
393.0,1341.0195550258268,0.9649189936165661,0.486510131586523,1.0,0.8778736763985402,0.1821919039925316,696.7452262950131,55.0,0.0865833939648002,0.3994648292696583,18.0,34.0,3.0,0.6167377396456237,2510.2910998087464
356.0,502.96604060657893,0.6558722143536835,0.6964006737906255,0.0,0.8801892900158487,0.2882949819032371,325.5352069267774,20.0,0.46647698594457276,0.9207177494527907,8.0,59.0,1.0,0.5531405170023443,3168.573672085715
382.0,2016.0742993326905,0.3335151468621733,0.03539063651124075,1.0,0.3546404257504526,0.6950155385814273,392.9221179481898,31.0,0.6516881574574896,0.05651593030068125,11.0,88.0,3.0,0.4180163220199351,965.7773260276197
238.0,795.0679697373973,0.6887096397999543,0.17396230213220876,1.0,0.5798612342190748,0.8769117607250612,358.5427935788921,59.0,0.698937666741262,0.06511391145249046,5.0,32.0,0.0,0.25331603237759737,965.9032460017363
701.0,431.8165725883741,0.37809769334886756,0.2049985428804615,0.0,0.874238203067824,0.03961835807298153,857.8540302806794,59.0,0.4875405968107769,0.7011390525994179,2.0,43.0,3.0,0.36265973222469305,2904.7902597058487
39.0,1752.5568819493467,0.9059616365288383,0.11912725279532832,1.0,0.03386100628873234,0.07649412954203039,286.7631483504352,8.0,0.1859980843647512,0.24702662255522245,22.0,11.0,0.0,0.4175591155684144,2732.929575458736
394.0,1281.7796621899633,0.8560177010764861,0.9790135169500346,0.0,0.5298151906006152,0.7544143388741636,868.6360384480855,61.0,0.38967276384244653,0.6528109766718413,24.0,75.0,2.0,0.5512076293706801,13174.06062612097
484.0,1573.9853293427461,0.9022537789551487,0.536711532615437,0.0,0.282928422210625,0.4098199848636116,43.83494638651146,12.0,0.7193501115883701,0.9173861758709134,24.0,5.0,2.0,0.42495238177937633,4697.761125355534
91.0,1870.774061334935,0.40951472945028,0.8492705512449094,0.0,0.8733682314677543,0.36131938390575125,793.0644241390776,49.0,0.7509073126300785,0.3131240234600612,16.0,24.0,1.0,0.26492866301437124,3280.4946771443965
989.0,207.47516539778877,0.34753201241330123,0.5741694847072455,1.0,0.08351448982920329,0.32884197236706314,549.9246502143973,71.0,0.058990249302498333,0.31015196212314744,14.0,51.0,0.0,0.29146192207690935,2035.2392208652598
125.0,1523.8245024717748,0.08821900179381947,0.7760516148980596,0.0,0.10091856965636359,0.43848509227721155,125.05452832763719,31.0,0.4105780407271777,0.7887511827606036,20.0,71.0,2.0,0.1390172732439957,749.442295159876
988.0,666.3179407394824,0.047192019117624384,0.6419749207661343,0.0,0.20406176010673027,0.9230183255352711,512.6232149119431,16.0,0.07269814053718304,0.798844646854079,12.0,80.0,2.0,0.6746709532717257,1825.686658146512
488.0,1355.9205579680113,0.7327173489152549,0.05659819628157858,1.0,0.9270458662757458,0.9918220238280816,312.5458424824613,25.0,0.16939699248160103,0.25092671364206953,13.0,0.0,0.0,0.5100313885548963,2722.1495242256005
547.0,1095.8075412679723,0.7059678908964706,0.5367740819090121,1.0,0.2044515965632988,0.3706128317855749,199.40483257013526,36.0,0.7908778490816868,0.03525777267467911,12.0,65.0,2.0,0.6999027135637833,527.098754926982
795.0,1480.2417187489443,0.5950005733627295,0.9240878916564933,0.0,0.192452955398291,0.0582704309779728,383.4841717790191,51.0,0.5967077598423163,0.5215402736920548,6.0,30.0,0.0,0.984810131307298,2415.4772667651987
17.0,142.53081520042377,0.44931673319397214,0.34483923327703936,0.0,0.5866302302635802,0.9657347392208904,852.6446816630677,35.0,0.09377389502435367,0.4821527452478087,21.0,60.0,0.0,0.9985707661758881,3825.498376482574
109.0,1598.1468117480952,0.9046975745277133,0.4918632507423998,0.0,0.2569969802565252,0.3744301304006237,951.979848549157,8.0,0.6613238778777863,0.8441626862735341,13.0,89.0,3.0,0.3138952123441221,2396.401061964985
694.0,1208.032707408191,0.8353460543797813,0.03662623352610539,1.0,0.5561141618675757,0.7963701827956793,987.6738730747329,69.0,0.4705958441579612,0.7573943410138998,12.0,67.0,1.0,0.7184184843309591,2063.011004079295
851.0,1571.7521539752806,0.45073848882144485,0.8331201790493009,0.0,0.48016750593839075,0.15664384994442637,533.6352847705596,50.0,0.16932630902584878,0.8625492110674079,16.0,30.0,1.0,0.5684545721903894,2807.1867468687865
230.0,1449.291785849099,0.4540280419928018,0.15448406525920622,1.0,0.6743016619131089,0.41439286358615757,113.70039798403639,13.0,0.5775464999908829,0.37475768517951336,4.0,21.0,0.0,0.33512250677286914,805.3199145848546
412.0,1156.8930856953446,0.5007328511352214,0.15490665854883212,1.0,0.29323712962292336,0.2240718940858777,869.4632444844937,29.0,0.015084317041957512,0.9474109519376953,1.0,43.0,1.0,0.6707499948883517,2776.422798184133
30.0,244.37000800058567,0.5055987266337174,0.4316957287676453,1.0,0.6612569189733774,0.04647633132109197,962.8475853683201,74.0,0.18394240297122766,0.5873539211073053,10.0,93.0,0.0,0.1282315108935187,4154.615500068512
884.0,1011.1682752047725,0.9672818690991493,0.31312893059362634,0.0,0.3747901089760678,0.8439595123342665,187.90852284260558,5.0,0.22883565451217827,0.720637185371706,7.0,3.0,3.0,0.5973148286068232,3569.4813096267917
350.0,110.23082648347545,0.9268480143402466,0.28958355751138487,1.0,0.5444893432231618,0.4170364578178539,771.9742809791023,29.0,0.03155678589769993,0.9072248863943001,9.0,11.0,3.0,0.3974133149707463,3387.282739851341
693.0,129.56847822626395,0.922174087854439,0.21391037410564617,1.0,0.49721587152609226,0.3555631228158692,640.8264149764058,33.0,0.8468504513435889,0.7889521428761384,6.0,46.0,2.0,0.22234119273872976,1793.9304582016346
425.0,1427.5631396320573,0.5957869744076928,0.05855656730125913,0.0,0.2734487212031359,0.16600265170277806,622.4844926460817,62.0,0.7677346026333813,0.7362183140967021,7.0,99.0,0.0,0.306433961589465,1514.9564808609553
616.0,147.83358038389537,0.704574917901251,0.8633273435318667,1.0,0.5998263702993882,0.23157686436620806,386.42601184900496,69.0,0.11541376825555408,0.758578810831165,4.0,71.0,3.0,0.28558075729612187,1166.6352224141638
391.0,1937.7444274071145,0.9983777204461705,0.2174967970437358,0.0,0.12984915150354848,0.17367298172422274,388.8641377385703,7.0,0.2776814291913134,0.348968243002275,10.0,87.0,1.0,0.5242634893791662,3882.0410111092706
417.0,1515.559670942487,0.6446686112015607,0.1351060886561235,1.0,0.33893110363476286,0.23701859614544318,720.1815276161556,7.0,0.8474657906065673,0.8293685810893258,19.0,87.0,0.0,0.4217185809343694,946.7123278734216
355.0,1087.267073346732,0.045198754721525125,0.5931949150344904,1.0,0.5739964628302332,0.0835956889323618,625.2759160007242,38.0,0.5572779641872603,0.12199259334087609,17.0,15.0,0.0,0.16038952755171276,1402.4206667745482
538.0,444.57215776331566,0.08463135298414981,0.4127827734146067,0.0,0.6815222082226562,0.5471524982692121,866.5508942648219,12.0,0.1310794516920238,0.009673643554274358,2.0,5.0,3.0,0.4721947888393365,1310.3541237809131
1000.0,554.2146509638277,0.7437913406017509,0.09768725244502552,1.0,0.1561288877077157,0.6269080700763706,970.9959568525985,36.0,0.035713525195981935,0.5100248144521515,4.0,46.0,0.0,0.39314154392677125,2064.2070909345643
962.0,1811.0292945599822,0.00731156548987677,0.5832060164387415,1.0,0.3528482449998923,0.4680271381698975,43.48238797972405,15.0,0.7403430740887209,0.928742695948757,1.0,32.0,2.0,0.38945828352993883,759.256335879598
619.0,768.094968452155,0.37980730022831477,0.3869842731626111,0.0,0.38411348398889256,0.3855488636745906,388.7985929949475,63.0,0.3547680931660033,0.39129044202202756,22.0,74.0,3.0,0.3970320352706258,1826.5527926531745
753.0,877.9329101385562,0.3407034779402972,0.8818245223500897,0.0,0.06537609862570826,0.973600310487899,509.57414134871453,70.0,0.635428367367712,0.6064971430355007,16.0,27.0,0.0,0.23939399048426357,2534.6806596195174
209.0,533.6208806556673,0.1559063880376772,0.6211012284574597,0.0,0.8350232952697789,0.7280622693141999,191.32452388449306,64.0,0.3705330506571346,0.3002181207884004,12.0,41.0,2.0,0.8723740020649231,2320.6437633589812
269.0,1519.4826490642818,0.3824786304337302,0.5523036665576689,0.0,0.28437364614762894,0.9183386712538101,87.28205555182174,8.0,0.7464126551406151,0.45419869717272887,11.0,31.0,2.0,0.9900587230916476,2546.007014321506
897.0,210.20740552593853,0.7536955466194869,0.004420959950500292,0.0,0.7041307886576305,0.3542758743040654,598.9512895108775,36.0,0.2772871429915234,0.9548562317909661,21.0,79.0,2.0,0.5554365743767058,1303.0384940436043
401.0,1084.2612054444785,0.8508706843049872,0.434629988848766,1.0,0.80112626107079,0.11787811005861681,694.6210404563716,15.0,0.0620016550102218,0.3848855507134076,1.0,62.0,0.0,0.6518929764670371,899.1856307542689
802.0,1923.0661166779907,0.596064990166553,0.8397738751671455,1.0,0.542290315206444,0.19103209518679476,430.39357038551327,54.0,0.12490425240628403,0.7859992002070365,19.0,27.0,1.0,0.38096632012843934,3429.876640527229
525.0,1955.298054553164,0.7115996708841945,0.4535929797305549,0.0,0.9567956621524752,0.705194320941515,442.71575348999664,57.0,0.8648551705508575,0.6987889560976743,4.0,95.0,2.0,0.6923836061549948,2171.23951849255
92.0,1079.0906080683055,0.2233725937608365,0.68237704121198,0.0,0.298775280112916,0.990576160662448,445.08480203245546,55.0,0.06004073722316334,0.7577797275640594,1.0,38.0,2.0,0.5249832795645096,4492.718562419457
962.0,1704.3161894636098,0.1289051185586626,0.5756075696931543,1.0,0.9969265981800544,0.2862670764860237,725.6398470964598,35.0,0.14040258605774805,0.44362904931454605,14.0,76.0,1.0,0.6009910221430683,3277.595530310375
436.0,1468.2231318407335,0.8885056724851158,0.7147208873968897,0.0,0.3842347954717157,0.5494778414343027,371.93611103046607,46.0,0.04113832406296453,0.21044999548232823,12.0,83.0,1.0,0.8714221644315151,3119.7201151042336
389.0,93.0718558568194,0.943891262321888,0.4341066539615762,1.0,0.6380204943254687,0.5360635815941031,26.01615399715428,69.0,0.20947544681383562,0.128235885965157,23.0,30.0,1.0,0.7204081903362108,3146.4902344102916
784.0,1619.8711253682868,0.40747866669668864,0.4550416421301644,0.0,0.23601646685793531,0.8455290619446304,884.1611022521754,73.0,0.6134008173962348,0.28357942739024977,18.0,98.0,0.0,0.7216298226381915,1629.579480792523
343.0,2007.7746048153797,0.8751548324733914,0.30567131770950484,0.0,0.5334647265952916,0.4195680296029788,841.5836549385517,17.0,0.07086891058964,0.9639812118314051,14.0,54.0,0.0,0.5083944089609924,2367.210693925458
499.0,1987.124892246726,0.36160146747587474,0.2752125930390691,0.0,0.5097681428137913,0.8924903679264302,798.0404638025788,28.0,0.036997909370555616,0.4233792683769857,3.0,30.0,2.0,0.95426815392638,2641.5362113749056
754.0,84.71882376816615,0.8730737278734474,0.029775373229156687,1.0,0.3670947240275697,0.19843504117778255,351.5853049160072,68.0,0.6301349668519199,0.5237963395809565,2.0,89.0,0.0,0.8491576528852917,1505.9376432172842
628.0,571.1536493561862,0.7751947352622441,0.24438605379897393,1.0,0.25670952340404973,0.7505477960520924,217.54170869078442,35.0,0.2111769516164472,0.7259008568419407,2.0,38.0,1.0,0.7012539027306278,1935.241589106432
518.0,1526.0234574348917,0.5263178523091954,0.3992286174644468,1.0,0.8500643143825785,0.624646458472932,492.58165139190163,28.0,0.8630375576971467,0.7229750795378298,12.0,0.0,0.0,0.8213036857015664,2515.1711136868826
981.0,1673.0813009535514,0.4332844185113748,0.4788166221429285,0.0,0.26060373174961027,0.8697101694956888,906.0899493959702,59.0,0.6342968428479279,0.306135935381164,12.0,33.0,0.0,0.7425616714643168,1693.3757344427167
43.0,8.800071909343812,0.2313561232583753,0.36646167068518976,1.0,0.9124194606551607,0.13944055821959456,271.8006593420945,8.0,0.7466585450109058,0.04752500808197502,20.0,88.0,2.0,0.9556094579443556,3852.078872548897
170.0,413.943603808175,0.5537445589120202,0.3029018417521616,0.0,0.6032389345765695,0.9530703732632044,695.2053942944619,67.0,0.002333921524255879,0.3523962174167109,1.0,75.0,3.0,0.7517220466690563,1822.5453909808696
175.0,1877.141202240927,0.6853633287331284,0.48867944446608624,0.0,0.9673530160542966,0.7280162302601914,526.0190225332177,4.0,0.00910537143898045,0.7706691317872544,22.0,54.0,0.0,0.8133220333143173,1850.829873661543
788.0,259.80020741215117,0.788172659538708,0.08913393873004583,1.0,0.768749430033743,0.428941691832475,722.6039413135748,53.0,0.3726618007180341,0.06971070922508082,21.0,72.0,2.0,0.7104797415188479,2370.577584324744
86.0,612.5155945754926,0.670480440706436,0.5142235741013012,0.0,0.7767263177631228,0.1454749533827926,979.3258764055819,71.0,0.22906594213986953,0.6204694362568267,5.0,49.0,1.0,0.09546393403202214,3478.502110846004
135.0,762.7314429035085,0.6486956930345887,0.01352523935747596,1.0,0.46759341784808883,0.740559336053363,104.33499355248772,18.0,0.5091059389489021,0.8324229790721372,21.0,87.0,3.0,0.9242866071897504,1318.4140783295318
674.0,1590.902401088393,0.6614883842206869,0.05045149981052177,0.0,0.2948662595350523,0.17265887967278704,556.0057605578461,18.0,0.7334934470383088,0.6838293751248872,6.0,5.0,0.0,0.1949998705769873,2089.1981047046866
759.0,1890.0206873392435,0.8003610214574574,0.14694270130945053,0.0,0.4083100204279566,0.2776263534181229,617.965952937415,72.0,0.8058735842337028,0.7548917002799497,17.0,29.0,1.0,0.23215704714177643,3621.231934000634
